Team,Arena,Capacity,City,State,Latitude,Longitude,CONF
Abilene Christian,Moody Coliseum,4600,Abilene,TX,32.470783,-99.709147,Slnd
Air Force,Clune Arena,5858,Colorado Springs,CO,39.013952,-104.883787,MWC
Akron,James A. Rhodes Arena,5500,Akron,OH,41.075816,-81.50601,MAC
Alabama,Coleman Coliseum,15383,Tuscaloosa,AL,33.203609,-87.53953,SEC
Alabama A&M,Elmore Gymnasium,6000,Normal,AL,34.785559,-86.575436,SWAC
Alabama St.,Dunn-Oliver Acadome,7400,Montgomery,AL,32.361867,-86.29318,SWAC
Albany,SEFCU Arena,4538,Guilderland,NY,42.68222,-73.828309,AE
Alcorn St.,Davey Whitney Complex,7000,Lorman,MS,31.873585,-91.133198,SWAC
American,Bender Arena,4500,Washington,DC,38.938637,-77.088249,Pat
Appalachian St.,George M. Holmes Convocation Center,8325,Boone,NC,36.211562,-81.674992,SB
Arizona,McKale Center,14545,Tucson,AZ,32.230408,-110.948059,P12
Arizona St.,Desert Financial Arena,14100,Tempe,AZ,33.425283,-111.92864,P12
Arkansas,Bud Walton Arena,19368,Fayetteville,AR,36.062464,-94.177369,SEC
Arkansas Little Rock,Jack Stephens Center,5600,Little Rock,AR,34.729086,-92.338826,SB
Arkansas Pine Bluff,K. L. Johnson Complex,4500,Pine Bluff,AR,34.246573,-92.021619,SWAC
Arkansas St.,First National Bank Arena,10563,Jonesboro,AR,35.845998,-90.672396,SB
Army,Christl Arena,5043,West Point,NY,41.38697,-73.964486,Pat
Auburn,Auburn Arena,9121,Auburn,AL,32.603843,-85.490053,SEC
Austin Peay,Dunn Center,9000,Clarksville,TN,36.019608,-77.7769,OVC
Ball St.,John E. Worthen Arena,11500,Muncie,IN,40.207722,-85.403697,MAC
Baylor,Ferrell Center,10347,Waco,TX,31.548617,-97.104296,B12
Belmont,Curb Event Center,5085,Nashville,TN,36.133194,-86.795917,OVC
Bethune Cookman,Moore Gymnasium,3000,Daytona,FL,29.213052,-81.028984,MEAC
Binghamton,Binghamton University Events Center,5142,Vestal,NY,42.094525,-75.968009,AE
Boise St.,Taco Bell Arena,12480,Boise,ID,43.604233,-116.19744,MWC
Boston College,Conte Forum,8606,Chestnut Hill,MA,42.336366,-71.167577,ACC
Boston University,Case Gym,1800,Boston,MA,42.354857,-71.120316,Pat
Bowling Green,Stroh Center,4700,Bowling Green,OH,41.376457,-83.62608,MAC
Bradley,Peoria Civic Center,11164,Peoria,IL,40.692704,-89.592518,MVC
Brown,Pizzitola Sports Center,2800,Providence,RI,41.832465,-71.397788,Ivy
Bryant,Chace Athletic Center,2700,Smithfield,RI,41.921824,-71.539372,NEC
Bucknell,Sojka Pavilion,4000,Lewisburg,PA,40.957546,-76.886282,Pat
Buffalo,Alumni Arena,6100,Amherst,NY,43.000738,-78.780524,MAC
Butler,Hinkle Fieldhouse,9100,Indianapolis,IN,39.844117,-86.165848,BE
BYU,Marriott Center,19000,Provo,UT,40.254785,-111.649342,WCC
Cal Baptist,CBU Events Center,5050,Riverside,CA,33.928009,-117.420123,WAC
Cal Poly,Robert A. Mott Athletics Center,3032,San Luis Obispo,CA,35.29985,-35.29985,BW
Cal St. Bakersfield,Icardo Center,3800,Bakersfield,CA,35.350236,-119.100145,WAC
Cal St. Fullerton,Titan Gym,4000,Fullerton,CA,33.883805,-117.884042,BW
Cal St. Northridge,Matadome,2400,Northridge,CA,34.242659,-118.524703,BW
California,Haas Pavilion,11877,Berkeley,CA,37.870319,-122.261579,P12
Campbell,"John W. Pope, Jr. Convocation Center",3095,Buies Creek,NC,35.408718,-78.735498,BSth
Canisius,Koessler Athletic Center,2176,Buffalo,NY,42.921635,-78.857789,MAAC
Central Arkansas,Farris Center,6000,Conway,AR,35.082461,-92.458811,Slnd
Central Connecticut,William H. Detrick Gymnasium,2654,New Britain,CT,41.69328,-72.765506,NEC
Central Michigan,McGuirk Arena,5300,Mount Pleasant,MI,43.582022,-84.772643,MAC
Charleston Southern,CSU Field House,881,North Charleston,SC,40.575923,-105.074921,BSth
Charlotte,Dale F. Halton Arena,9105,Charlotte,NC,35.307068,-80.732436,CUSA
Chattanooga,McKenzie Arena,10928,Chattanooga,TN,35.050889,-85.2992,SC
Chicago St.,Emil and Patricia Jones Convocation Center,7000,Chicago,IL,41.717547,-87.605296,WAC
Cincinnati,Fifth Third Arena,12012,Cincinnati,OH,39.131729,-84.510974,Amer
Clemson,Littlejohn Coliseum,9000,Clemson,SC,34.68126,-82.845223,ACC
Cleveland St.,Wolstein Center,13610,Cleveland,OH,41.500348,-81.674868,Horz
Coastal Carolina,HTC Center,3600,Conway,SC,33.799786,-79.015021,SB
Colgate,Cotterell Court,1750,Hamilton,NY,42.816084,-75.54118,Pat
College of Charleston,TD Arena,5100,Charleston,SC,32.786593,-79.93214,CAA
Colorado,CU Events Center,11064,Boulder,CO,40.005291,-105.257882,P12
Colorado St.,Moby Arena,8745,Fort Collins,CO,40.576401,-105.092538,MWC
Columbia,Levien Gymnasium,3408,New York,NY,40.811314,-73.95968,Ivy
Connecticut,XL Center,15600,Hartford,CT,41.769185,-41.769185,Amer
Coppin St.,Physical Education Complex,4100,Baltimore,MD,39.316044,-76.654904,MEAC
Cornell,Newman Arena,4473,Ithaca,NY,42.446252,-76.474097,Ivy
Creighton,CHI Health Center Omaha,18320,Omaha,NE,41.264789,-95.927609,BE
Dartmouth,Leede Arena,2100,Hanover,NH,43.703868,-72.281543,Ivy
Davidson,John M. Belk Arena,5223,Davidson,NC,35.499986,-80.838769,A10
Dayton,University of Dayton Arena,13435,Dayton,OH,39.736337,-84.199029,A10
Delaware,Bob Carpenter Center,5000,Newark,DE,39.661216,-75.747832,CAA
Delaware St.,Memorial Hall,3000,Dover,DE,39.188153,-75.540878,MEAC
Denver,Magness Arena,7200,Denver,CO,39.682703,-104.959613,Sum
DePaul,Wintrust Arena,10387,Chicago,IL,41.85471,-87.619884,BE
Detroit,Calihan Hall,8295,Detroit,MI,42.414938,-83.133529,Horz
Drake,Knapp Center,7152,Des Moines,IA,41.605554,-93.649739,MVC
Drexel,Daskalakis Athletic Center,2509,Philadelphia,PA,39.956919,-75.19056,CAA
Duke,Cameron Indoor Stadium,9314,Durham,NC,35.998027,-78.93933,ACC
Duquesne,Palumbo Center,4406,Pittsburgh,PA,40.43794,-79.987309,A10
East Carolina,Williams Arena at Minges Coliseum,8000,Greenville,NC,35.598358,-77.364934,Amer
East Tennessee St.,Freedom Hall Civic Center,6149,Johnson City,TN,36.324992,-82.372853,SC
Eastern Illinois,Lantz Arena,5300,Charleston,IL,39.480964,-88.178548,OVC
Eastern Kentucky,Alumni Coliseum,6500,Richmond,KY,37.737894,-84.298569,OVC
Eastern Michigan,Convocation Center,8824,Ypsilanti,MI,42.254864,-83.644958,MAC
Eastern Washington,Reese Court,6000,Cheney,WA,47.491981,-117.587976,BSky
Elon,Schar Center,5100,Elon,NC,36.108727,-79.50819,CAA
Evansville,Ford Center,10000,Evansville,IN,37.972333,-87.564575,MVC
Fairfield,Webster Bank Arena,9000,Bridgeport,CT,41.174341,-73.185114,MAAC
Fairleigh Dickinson,Rothman Center,5000,Hackensack,NJ,40.897404,-74.030501,NEC
FIU,O'Connell Center,12000,Gainesville,FL,29.650658,-82.349095,CUSA
Florida,Teaching Gym,9639,Tallahassee,FL,30.424731,-84.287243,SEC
Florida A&M,FAU Arena,5000,Boca Raton,FL,26.373147,-80.108378,MEAC
Florida Atlantic,Alico Arena,4500,Fort Myers,FL,26.472061,-81.762434,CUSA
Florida Gulf Coast,Ocean Bank Convocation Center,5000,Miami,FL,25.757583,-80.377395,ASun
Florida St.,Donald L. Tucker Civic Center,12100,Tallahassee,FL,30.43867,-84.284984,ACC
Fordham,Rose Hill Gymnasium,3200,Bronx,NY,40.862957,-73.881534,A10
Fort Wayne,Hillard Gates Sports Center,2300,Fort Wayne,IN,41.120215,-85.105503,Sum
Fresno St.,Save Mart Center,15544,Fresno,CA,36.810591,-119.737175,MWC
Furman,Timmons Arena,4000,Greenville,SC,34.918603,-82.433899,SC
Gardner Webb,Paul Porter Arena,5000,Boiling Springs,NC,35.247139,-81.666081,BSth
George Mason,EagleBank Arena,10000,Fairfax,VA,38.827609,-77.308288,A10
George Washington,Charles E. Smith Center,5000,Washington,DC,38.899111,-77.04677,A10
Georgetown,Capital One Arena,20308,Washington,DC,38.898862,-77.021144,BE
Georgia,Stegeman Coliseum,10523,Athens,GA,33.943335,-83.376518,SEC
Georgia Southern,Hanner Fieldhouse,4325,Statesboro,GA,32.428513,-81.775266,SB
Georgia St.,GSU Sports Arena,3854,Atlanta,GA,33.75265,-84.383701,SB
Georgia Tech,Hank McCamish Pavilion,8600,Atlanta,GA,33.781424,-84.390937,ACC
Gonzaga,McCarthey Athletic Center,6000,Spokane,WA,47.666202,-117.398196,WCC
Grambling St.,Fredrick C. Hobdy Assembly Center,7500,Grambling,LA,32.521295,-92.721067,SWAC
Grand Canyon,GCU Arena,7500,Phoenix,AZ,33.510453,-112.127324,WAC
Green Bay,Resch Center,9729,Ashwaubenon,WI,44.500231,-88.05277,Horz
Hampton,Hampton Convocation Center,7200,Hampton,VA,37.020756,-76.328511,MEAC
Hartford,Chase Arena,4017,Hartford,CT,41.802383,-72.715672,AE
Harvard,Lavietes Pavilion,2195,Allston,MA,42.369098,-71.124237,Ivy
Hawaii,Stan Sheriff Center,10300,Honolulu,HI,21.295348,-157.817117,BW
High Point,Millis Athletic Convocation Center,1750,High Point,NC,35.973966,-79.992422,BSth
Hofstra,Hofstra Arena,5124,Hempstead,NY,40.720662,-73.593415,CAA
Holy Cross,Hart Center,3600,Worcester,MA,42.235496,-71.805289,Pat
Houston,Fertitta Center,7100,Houston,TX,29.725477,-95.345248,Amer
Houston Baptist,Sharp Gymnasium,1000,Houston,TX,29.69601,-95.514713,Slnd
Howard,Burr Gymnasium,2700,Washington,DC,38.92698,-77.020377,MEAC
Idaho,Cowan Spectrum,7000,Moscow,ID,46.726977,-117.015076,BSky
Idaho St.,Holt Arena,8000,Pocatello,ID,42.870503,-112.427324,BSky
Illinois,State Farm Center,15544,Champaign,IL,40.096692,-88.234311,B10
Illinois Chicago,Credit Union 1 Arena,6115,Chicago,IL,41.875756,-87.65428,Horz
Illinois St.,Redbird Arena,10200,Normal,IL,40.511473,-88.996783,MVC
Incarnate Word,McDermott Center,2000,San Antonio,TX,29.468802,-98.468492,Slnd
Indiana,Simon Skjodt Assembly Hall,17472,Bloomington,IN,39.181423,-86.521167,B10
Indiana St.,Hulman Center,10200,Terre Haute,IN,39.46891,-87.402677,MVC
Iona,Hynes Athletic Center,2611,New Rochelle,NY,40.927886,-73.783454,MAAC
Iowa,Carver-Hawkeye Arena,15500,Iowa City,IA,41.664259,-91.552373,B10
Iowa St.,Hilton Coliseum,14376,Ames,IA,42.021843,-93.632598,B12
IPFW,Hillard Gates Sports Center,2300,Fort Wayne,IN,41.120442,-85.105546,Sum
IUPUI,Indiana Farmers Coliseum,6841,Indianapolis,IN,39.827872,-86.132664,Sum
Jackson St.,Williams Assembly Center,8000,Jackson,MS,32.300731,-90.209499,SWAC
Jacksonville,Swisher Gymnasium,1500,Jacksonville,FL,30.350938,-81.60243,ASun
Jacksonville St.,Pete Mathews Coliseum,5300,Jacksonville,AL,33.825157,-85.771883,OVC
James Madison,James Madison University Convocation Center,7156,Harrisonburg,VA,38.43259,-78.867344,CAA
Kansas,Allen Fieldhouse,16300,Lawrence,KS,38.955101,-95.248315,B12
Kansas St.,Bramlage Coliseum,12528,Manhattan,KS,39.201224,-96.5916,B12
Kennesaw St.,KSU Convocation Center,4792,Kennesaw,GA,34.037819,-84.577837,ASun
Kent St.,Memorial Athletic and Convocation Center,6327,Kent,OH,41.148631,-81.342578,MAC
Kentucky,Rupp Arena,20545,Lexington,KY,38.04959,-84.50046,SEC
La Salle,Tom Gola Arena,3400,Philadelphia,PA,40.04063,-75.153131,A10
Lafayette,Kirby Sports Center,3500,Easton,PA,40.702714,-75.208116,Pat
Lamar,Montagne Center,10746,Beaumont,TX,30.04491,-94.069298,Slnd
Lehigh,Stabler Arena,6000,Bethlehem,PA,40.586041,-75.35516,Pat
Liberty,Vines Center,9547,Lynchburg,VA,37.349632,-79.179004,BSth
Lipscomb,Allen Arena,5028,Nashville,TN,36.104598,-86.794969,ASun
Little Rock,Jack Stephens Center,5600,Little Rock,AR,34.729121,-92.337882,SB
LIU Brooklyn,Steinberg Wellness Center,2500,Brooklyn,NY,40.691069,-73.977031,NEC
Long Beach St.,Walter Pyramid,5000,Long Beach,CA,33.788575,-118.111686,BW
Longwood,Willett Hall,1807,Farmville,VA,37.298567,-78.392879,BSth
Louisiana Lafayette,Cajundome,13501,Lafayette,LA,30.21908,-92.036901,SB
Louisiana Monroe,Thomas Assembly Center,8098,Ruston,LA,32.533366,-92.658025,SB
Louisiana Tech,Fant-Ewing Coliseum,7085,Monroe,LA,32.53231,-92.066191,CUSA
Louisville,KFC Yum! Center,22090,Louisville,KY,38.258614,-85.751555,ACC
Loyola Chicago,Joseph J. Gentile Arena,4486,Chicago,IL,42.001208,-87.658178,MVC
Loyola Marymount,Gersten Pavilion,4156,Los Angeles,CA,33.968554,-118.414614,WCC
Loyola MD,Reitz Arena,3000,Baltimore,MD,39.347463,-76.617349,Pat
LSU,Pete Maravich Assembly Center,13215,Baton Rouge,LA,30.414979,-91.183382,SEC
Maine,Cross Insurance Center,5800,Bangor,ME,44.789732,-68.77609,AE
Manhattan,Draddy Gymnasium,2345,Bronx,NY,40.891234,-73.898404,MAAC
Marist,McCann Arena,3200,Poughkeepsie,NY,41.718096,-73.933103,MAAC
Marquette,Fiserv Forum,17500,Milwaukee,WI,43.045676,-87.916485,BE
Marshall,Cam Henderson Center,9048,Huntington,WV,38.425431,-82.424607,CUSA
Maryland,Xfinity Center,17950,College Park,MD,41.993229,-71.217455,B10
Maryland Eastern Shore,Hytche Athletic Center,5500,Princess Anne,MD,38.211944,-75.685114,MEAC
Massachusetts,William D. Mullins Memorial Center,9493,Amherst,MA,42.389952,-42.389952,A10
McNeese St.,Health and Human Performance Education Complex,4200,Lake Charles,LA,30.174127,-93.207783,Slnd
Memphis,FedExForum,18119,Memphis,TN,35.139159,-90.048054,Amer
Mercer,Hawkins Arena,3500,Macon,GA,32.829786,-83.650709,SC
Miami FL,Watsco Center,7972,Coral Gables,FL,25.715859,-80.277675,ACC
Miami OH,Millett Hall,6400,Oxford,OH,39.518336,-84.734543,MAC
Michigan,Crisler Center,12707,Ann Arbor,MI,42.266253,-83.745378,B10
Michigan St.,Breslin Student Events Center,14797,East Lansing,MI,42.729057,-84.488893,B10
Middle Tennessee,Murphy Center,11520,Murfreesboro,TN,35.853157,-86.366322,CUSA
Milwaukee,UW-Milwaukee Panther Arena,10783,Milwaukee,WI,43.042651,-87.915999,Horz
Minnesota,Williams Arena,14625,Minneapolis,MN,44.977545,-93.225022,B10
Mississippi,The Pavilion at Ole Miss,9500,Oxford,MS,34.363437,-89.534042,SEC
Mississippi St.,Humphrey Coliseum,10575,Starkville,MS,33.462203,-88.790506,SEC
