Team,Arena,Capacity,City,State,Latitude,Longitude,CONF
Mississippi Valley St.,Harrison HPER Complex,5000,Itta Bena,MS,33.513304,-90.339479,SWAC
Missouri,Mizzou Arena,15061,Columbia,MO,38.933222,-92.33159,SEC
Missouri St.,JQH Arena,11000,Springfield,MO,37.202464,-93.279989,MVC
Monmouth,OceanFirst Bank Center,4100,West Long Branch,NJ,40.281233,-74.003533,MAAC
Montana,Dahlberg Arena,7321,Missoula,MT,46.864516,-113.982137,BSky
Montana St.,Worthington Arena,7250,Bozeman,MT,45.663933,-111.048085,BSky
Morehead St.,Ellis Johnson Arena,6500,Morehead,KY,38.190957,-83.424533,OVC
Morgan St.,Talmadge L. Hill Field House,4250,Baltimore,MD,39.342988,-76.583966,MEAC
Mount St. Mary's,PNC Sports Complex,3121,Emmitsburg,MD,39.680122,-77.343412,NEC
Murray St.,CFSB Center,8602,Murray,KY,36.623421,-88.31833,OVC
Navy,Alumni Hall,5710,Annapolis,MD,38.985016,-76.485547,Pat
Nebraska,Pinnacle Bank Arena,15147,Lincoln,NE,40.818678,-96.710645,B10
Nebraska Omaha,Baxter Arena,7500,Omaha,NE,41.236992,-96.011017,Sum
Nevada,Lawlor Events Center,11536,Reno,NV,39.54596,-119.816283,MWC
New Hampshire,Lundholm Gym,3500,Durham,NH,43.139439,-70.935501,AE
New Mexico,"Dreamstyle Arena ""The Pit""",15411,Albuquerque,NM,35.067737,-106.629558,MWC
New Mexico St.,Pan American Center,12482,Las Cruces,NM,32.283965,-106.738952,WAC
New Orleans,Lakefront Arena,8933,New Orleans,LA,30.031661,-90.04796,Slnd
Niagara,Gallagher Center,2400,Lewiston,NY,43.138316,-79.035741,MAAC
Nicholls St.,Stopher Gymnasium,3800,Thibodaux,LA,29.793326,-90.799322,Slnd
NJIT,Wellness and Events Center,3500,Newark,NJ,40.742999,-74.179155,ASun
Norfolk St.,Joseph G. Echols Memorial Hall,7000,Norfolk,VA,36.848862,-76.255579,MEAC
North Alabama,Flowers Hall,3900,Florence,AL,34.809104,-87.682181,ASun
North Carolina,Dean Smith Center,21750,Chapel Hill,NC,35.90004,-79.041513,ACC
North Carolina A&T,Corbett Sports Center,5700,Greensboro,NC,36.077274,-79.767468,MEAC
North Carolina Central,McDougald-McLendon Arena,3056,Durham,NC,35.977011,-78.895653,MEAC
North Dakota,Betty Engelstad Sioux Center,3300,Grand Forks,ND,47.928314,-97.071356,BSky
North Dakota St.,Scheels Center,5700,Fargo,ND,46.904888,-96.795256,Sum
North Florida,UNF Arena,5800,Jacksonville,FL,30.274177,-81.504973,ASun
North Texas,UNT Coliseum,10032,Denton,TX,33.209348,-97.151574,CUSA
Northeastern,Matthews Arena,6000,Boston,MA,42.342004,-71.08311,CAA
Northern Arizona,Walkup Skydome,11230,Flagstaff,AZ,35.181266,-111.650836,BSky
Northern Colorado,Bank of Colorado Arena,2992,Greeley,CO,40.403034,-104.700082,BSky
Northern Illinois,Convocation Center,10000,DeKalb,IL,41.936215,-88.783292,MAC
Northern Iowa,McLeod Center,6650,Cedar Falls,IA,42.514903,-92.464138,MVC
Northern Kentucky,BB&T Arena,9400,Highland Heights,KY,39.032328,-84.457556,Horz
Northwestern,Welsh-Ryan Arena,7039,Evanston,IL,42.067706,-87.689506,B10
Northwestern St.,Prather Coliseum,3900,Natchitoches,LA,31.745267,-93.093321,Slnd
Notre Dame,Edmund P. Joyce Center,9149,Notre Dame,IN,41.697893,-86.229725,ACC
Oakland,Athletics Center O'rena,4005,Rochester,MI,42.674217,-83.212358,Horz
Ohio,Convocation Center,13080,Athens,OH,39.323637,-82.102971,MAC
Ohio St.,Value City Arena,18809,Columbus,OH,40.00812,-83.02424,B10
Oklahoma,Lloyd Noble Center,11528,Norman,OK,35.188242,-97.440711,B12
Oklahoma St.,Gallagher-Iba Arena,13611,Stillwater,OK,36.126458,-97.063413,B12
Old Dominion,Ted Constant Convocation Center,8472,Norfolk,VA,36.885029,-76.300777,CUSA
Oral Roberts,Mabee Center,10554,Tulsa,OK,36.0487,-95.95374,Sum
Oregon,Matthew Knight Arena,12369,Eugene,OR,44.045752,-123.065581,P12
Oregon St.,Gill Coliseum,9604,Corvallis,OR,44.562005,-123.279926,P12
Pacific,Alex G. Spanos Center,6150,Stockton,CA,37.97778,-121.313633,WCC
Penn,Palestra,8722,Philadelphia,PA,39.952345,-75.187545,Ivy
Penn St.,Bryce Jordan Center,15261,State College,PA,40.80978,-77.854748,B10
Pepperdine,Firestone Fieldhouse,3104,Malibu,CA,34.039515,-118.704545,WCC
Pittsburgh,Petersen Events Center,12508,Pittsburgh,PA,40.444448,-79.960653,ACC
Portland,Chiles Center,4852,Portland,OR,45.575694,-122.727167,WCC
Portland St.,Viking Pavilion,3094,Portland,OR,45.511508,-122.685501,BSky
Prairie View A&M,William J. Nicks Building,6500,Prairie View,TX,30.092772,-95.991511,SWAC
Presbyterian,Templeton Physical Education Center,2300,Clinton,SC,34.465819,-81.867269,BSth
Princeton,Jadwin Gymnasium,6854,Princeton,NJ,40.344208,-74.648454,Ivy
Providence,Dunkin' Donuts Center,12400,Providence,RI,41.824171,-71.415896,BE
Purdue,Mackey Arena,14848,West Lafayette,IN,40.434072,-86.913921,B10
Quinnipiac,People's United Center,3570,Hamden,CT,41.415207,-72.910704,MAAC
Radford,Dedmon Center,3205,Radford,VA,37.139078,-80.54097,BSth
Rhode Island,Ryan Center,7657,Kingston,RI,41.4902,-71.529085,A10
Rice,Tudor Fieldhouse,5750,Houston,TX,29.716201,-95.402342,CUSA
Richmond,Robins Center,7201,Richmond,VA,37.581197,-77.538966,A10
Rider,Alumni Gymnasium,1950,Lawrenceville,NJ,40.279472,-74.734475,MAAC
Robert Morris,UPMC Events Center,4000,Moon Township,PA,40.520388,-80.214561,NEC
Rutgers,Rutgers Athletic Center,8000,Piscataway,NJ,40.525511,-74.441214,B10
Sacramento St.,Hornets Nest,1012,Sacramento,CA,38.562216,-121.425778,BSky
Sacred Heart,William H. Pitt Center,2062,Fairfield,CT,41.219873,-73.243977,NEC
Saint Joseph's,Hagan Arena,4200,Philadelphia,PA,39.995801,-75.234661,A10
Saint Louis,Chaifetz Arena,10600,St. Louis,MO,38.632721,-90.227323,A10
Saint Mary's,McKeon Pavilion,3500,Moraga,CA,37.841546,-122.105956,WCC
Saint Peter's,Yanitelli Center,3200,Jersey City,NJ,40.727921,-74.07263,MAAC
Sam Houston St.,Bernard Johnson Coliseum,6100,Huntsville,TX,30.713202,-95.545895,Slnd
Samford,Pete Hanna Center,4974,Homewood,AL,33.464043,-86.796974,SC
San Diego,Jenny Craig Pavilion,5100,San Diego,CA,32.774618,-117.183201,WCC
San Diego St.,Viejas Arena,12414,San Diego,CA,32.77414,-117.074195,MWC
San Francisco,War Memorial Gymnasium,5300,San Francisco,CA,37.777039,-122.449339,WCC
San Jose St.,Provident Credit Union Event Center,5000,San Jose,CA,37.334838,-121.880065,MWC
Santa Clara,Leavey Center,4500,Santa Clara,CA,37.34957,-121.935029,WCC
Savannah St.,Tiger Arena,5000,Savannah,GA,32.023945,-81.065498,MEAC
Seattle,Redhawk Center,999,Seattle,WA,47.606899,-122.313552,WAC
Seton Hall,Prudential Center,18711,Newark,NJ,40.733667,-74.170626,BE
Siena,Times Union Center,15229,Albany,NY,42.648783,-73.754578,MAAC
SIU Edwardsville,Vadalabene Center,4000,Edwardsville,IL,38.795942,-89.999443,OVC
SMU,Moody Coliseum,7000,University Park,TX,32.840639,-96.780279,Amer
South Alabama,Mitchell Center,10041,Mobile,AL,30.692479,-88.179379,SB
South Carolina,Colonial Life Arena,18000,Columbia,SC,33.995107,-81.036954,SEC
South Carolina St.,SHM Memorial Center,3200,Orangeburg,SC,33.501244,-80.846139,MEAC
South Dakota,Sanford Coyote Sports Center,6000,Vermillion,SD,42.789917,-96.927337,Sum
South Dakota St.,Frost Arena,6500,Brookings,SD,44.318534,-96.779105,Sum
South Florida,Yuengling Center,10411,Tampa,FL,28.059037,-82.40557,Amer
Southeast Missouri St.,Show Me Center,6972,Cape Girardeau,MO,37.320227,-89.526722,OVC
Southeastern Louisiana,University Center,7500,Hammond,LA,30.520467,-90.472831,Slnd
Southern,F. G. Clark Center,7500,Baton Rouge,LA,30.522231,-91.185073,SWAC
Southern Illinois,Banterra Center,8339,Carbondale,IL,37.708489,-89.218197,MVC
Southern Miss,Reed Green Coliseum,8095,Hattiesburg,MS,31.331337,-89.337285,CUSA
Southern Utah,America First Event Center,5300,Cedar City,UT,37.675795,-113.072592,BSky
St. Bonaventure,Reilly Center,5480,St. Bonaventure,NY,42.079823,-78.484438,A10
St. Francis NY,Generoso Pope Athletic Complex,1200,Brooklyn,NY,40.693458,-73.991629,NEC
St. Francis PA,DeGol Arena,3500,Loretto,PA,40.504694,-78.64046,NEC
St. John's,Madison Square Garden,19812,New York,NY,40.750691,-73.993278,BE
Stanford,Maples Pavilion,7329,Stanford,CA,37.429739,-122.160376,P12
Stephen F. Austin,William R. Johnson Coliseum,7203,Nacogdoches,TX,31.6225,-94.640211,Slnd
Stetson,Edmunds Center,5000,DeLand,FL,29.039708,-81.301429,ASun
Stony Brook,Island Federal Credit Union Arena,4160,Stony Brook,NY,40.917552,-73.125449,AE
Syracuse,Carrier Dome,35446,Syracuse,NY,43.036431,-76.135651,ACC
TCU,Schollmaier Arena,8500,Fort Worth,TX,32.709022,-97.366382,B12
Temple,Liacouras Center,10205,Philadelphia,PA,39.980034,-75.158219,Amer
Tennessee,Thompson-Boling Arena,21678,Knoxville,TN,35.951318,-83.924596,SEC
Tennessee Martin,Tom and Kathleen Elam Center,5000,Martin,TN,36.34363,-88.866534,OVC
Tennessee St.,Gentry Complex,10500,Nashville,TN,36.169382,-86.828765,OVC
Tennessee Tech,Eblen Center,9282,Cookeville,TN,36.178593,-85.508924,OVC
Texas,Frank Erwin Center,16734,Austin,TX,30.27737,-97.732559,B12
Texas A&M,Reed Arena,12989,College Station,TX,30.606396,-96.345524,SEC
Texas A&M Corpus Chris,American Bank Center Arena,8000,Corpus Christi,TX,27.808797,-97.392914,Slnd
Texas Southern,Health and Physical Education Arena,8100,Houston,TX,29.723159,-95.365099,SWAC
Texas St.,Strahan Coliseum,7200,San Marcos,TX,29.888789,-97.931825,SB
Texas Tech,United Supermarkets Arena,15020,Lubbock,TX,33.581557,-101.885973,B12
The Citadel,McAlister Field House,6000,Charleston,SC,32.79873,-79.961967,SC
Toledo,Savage Arena,7300,Toledo,OH,41.660372,-83.609119,MAC
Towson,SECU Arena,5200,Towson,MD,39.387563,-76.616979,CAA
Troy,Trojan Arena,5200,Troy,AL,31.802473,-85.951927,SB
Tulane,Devlin Fieldhouse,3600,New Orleans,LA,29.939218,-90.120187,Amer
Tulsa,Reynolds Center,8355,Tulsa,OK,36.148999,-95.94188,Amer
UAB,Bartow Arena,8508,Birmingham,AL,33.5025,-86.808861,CUSA
UC Davis,The Pavilion at ARC,7600,Davis,CA,38.542,-121.759349,BW
UC Irvine,Bren Events Center,4984,Irvine,CA,33.649716,-117.84667,BW
UC Riverside,Student Recreation Center Arena,3168,Riverside,CA,33.649211,-117.841901,BW
UC Santa Barbara,UC Santa Barbara Events Center,5600,Santa Barbara,CA,34.413907,-119.85096,BW
UCF,Addition Financial Arena,9465,Orlando,FL,28.607479,-81.196873,Amer
UCLA,Pauley Pavilion,13800,Los Angeles,CA,34.0706,-118.446747,P12
UMass Lowell,Tsongas Center at UMass Lowell,6496,Lowell,MA,42.650387,-71.312436,AE
UMBC,UMBC Event Center,5000,Catonsville,MD,39.25255,-76.706723,AE
UMKC,Swinney Recreation Center,1500,Kansas City,MO,39.035338,-94.578305,WAC
UNC Asheville,Kimmel Arena,3200,Asheville,NC,35.61828,-82.568401,BSth
UNC Greensboro,Greensboro Coliseum,7613,Greensboro,NC,36.058934,-79.825605,SC
UNC Wilmington,Trask Coliseum,5200,Wilmington,NC,34.225204,-77.877678,CAA
UNLV,Thomas & Mack Center,18776,Paradise,NV,36.105282,-115.143775,MWC
USC,Galen Center,10258,Los Angeles,CA,34.021268,-118.279752,P12
USC Upstate,G. B. Hodge Center,878,Spartanburg,SC,34.995935,-81.968303,ASun
UT Arlington,College Park Center,7000,Arlington,TX,32.730622,-97.107411,SB
UT Rio Grande Valley,UTRGV Fieldhouse,5649,Edinburg,TX,26.306915,-98.169361,WAC
Utah,Jon M. Huntsman Center,15000,Salt Lake City,UT,40.76228,-111.838406,P12
Utah St.,Smith Spectrum,10270,Logan,UT,41.747721,-111.811335,MWC
Utah Valley,UCCU Center,8500,Orem,UT,40.27887,-111.716641,WAC
UTEP,Don Haskins Center,12222,El Paso,TX,31.777961,-106.5055,CUSA
UTSA,Convocation Center,4080,San Antonio,TX,29.582578,-98.621035,CUSA
Valparaiso,Athletics-Recreation Center,5000,Valparaiso,IN,41.464392,-87.048097,MVC
Vanderbilt,Memorial Gymnasium,14316,Nashville,TN,36.144762,-86.806594,SEC
VCU,Siegel Center,7617,Richmond,VA,37.552822,-77.452291,A10
Vermont,Patrick Gym,3228,Burlington,VT,44.470789,-73.194301,AE
Villanova,Finneran Pavilion,6500,Villanova,PA,40.034713,-75.33602,BE
Virginia,John Paul Jones Arena,14593,Charlottesville,VA,38.046172,-78.506039,ACC
Virginia Tech,Cassell Coliseum,10052,Blacksburg,VA,37.222835,-80.418581,ACC
VMI,Cameron Hall,5800,Lexington,VA,37.788795,-79.436476,SC
Wagner,Spiro Sports Center,2100,Staten Island,NY,40.615097,-74.095268,NEC
Wake Forest,Lawrence Joel Veterans Memorial Coliseum,14665,Winston-Salem,NC,36.12795,-80.257021,ACC
Washington,Alaska Airlines Arena at Hec Edmundson Pavilion,10000,Seattle,WA,47.652174,-122.301598,P12
Washington St.,Beasley Coliseum,11671,Pullman,WA,46.735323,-117.157581,P12
Weber St.,Dee Events Center,11500,Ogden,UT,41.182527,-111.944602,BSky
West Virginia,WVU Coliseum,14000,Morgantown,WV,39.649477,-79.980683,B12
Western Carolina,Ramsey Center,7826,Cullowhee,NC,35.303437,-83.182028,SC
Western Illinois,Western Hall,5139,Macomb,IL,40.471558,-90.684588,Sum
Western Kentucky,E. A. Diddle Arena,7326,Bowling Green,KY,36.986479,-86.456853,CUSA
Western Michigan,University Arena,5421,Kalamazoo,MI,42.283509,-85.608462,MAC
Wichita St.,Charles Koch Arena,10506,Wichita,KS,37.721858,-97.296707,MVC
William & Mary,Kaplan Arena,11300,Williamsburg,VA,37.27376,-76.719313,CAA
Winthrop,Winthrop Coliseum,6100,Rock Hill,SC,34.948288,-81.014274,BSth
Wisconsin,Kohl Center,17249,Madison,WI,43.069717,-89.396463,B10
Wofford,Jerry Richardson Indoor Stadium,3400,Spartanburg,SC,34.963522,-81.93276,SC
Wright St.,Nutter Center,10400,Fairborn,OH,39.782277,-84.05167,Horz
Wyoming,Arena-Auditorium,15028,Laramie,WY,41.313446,-105.568951,MWC
Xavier,Cintas Center,10250,Cincinnati,OH,39.150605,-84.471499,BE
Yale,Payne Whitney Gymnasium,2532,New Haven,CT,41.314226,-72.930117,Ivy
Youngstown St.,Beeghly Center,6500,Youngstown,OH,41.108384,-80.64846,Horz